,county,restaurant,id,lat,lng,city,category name,category plural name,category short name,rating,population,populationdensity,Per capita income,Median household income,Median family income,Registered voters,Democratic,Republican,D-R spread,Other,No party preference,FIPS,County Seat,Land Area (km2),Land Area (mi2),Water Area (km2),Water Area (mi2),Total Area (km2),Total Area (mi2),centroid_latitude,centroid_longitude,price_grade,uniqueness,diversity,countywide_average_rating
1374,San Bernardino,7-Eleven,4c5cab277735c9b6e60e8d72,34.0801067097183,-117.29387730360001,San Bernardino,Convenience Store,Convenience Stores,Convenience Store,6.5,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,,185.91696914696283,0.6350516028769342,7.1899999999999995
1375,San Bernardino,In-N-Out Burger,4a753cb7f964a520b8e01fe3,34.066442396159694,-117.26190424657369,San Bernardino,Burger Joint,Burger Joints,Burgers,8.9,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1376,San Bernardino,Costco Food Court,4c21644d9085d13a4dcc84cc,34.06808044019363,-117.26319811990835,San Bernardino,Food Court,Food Courts,Food Court,7.9,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,,185.91696914696283,0.6350516028769342,7.1899999999999995
1377,San Bernardino,McDonald's,4b6b982cf964a520af112ce3,34.0633622,-117.2835453,San Bernardino,Fast Food Restaurant,Fast Food Restaurants,Fast Food,5.2,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1378,San Bernardino,Raising Cane's Chicken Fingers,5a60bfc3237dee176cef24d5,34.067279425024196,-117.26074739283463,San Bernardino,Fried Chicken Joint,Fried Chicken Joints,Fried Chicken,7.3,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1379,San Bernardino,BJ's Restaurant & Brewhouse,4a973b42f964a520002920e3,34.06483938628668,-117.26465831091215,San Bernardino,American Restaurant,American Restaurants,American,8.4,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Moderate,185.91696914696283,0.6350516028769342,7.1899999999999995
1380,San Bernardino,Stater Bros. Markets,4b76ef22f964a520096c2ee3,34.06741477274022,-117.3233723893863,Colton,Grocery Store,Grocery Stores,Grocery Store,5.8,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,,185.91696914696283,0.6350516028769342,7.1899999999999995
1381,San Bernardino,Jack in the Box,4b625fbaf964a520e4442ae3,34.06940861915725,-117.26058964586845,San Bernardino,Fast Food Restaurant,Fast Food Restaurants,Fast Food,6.0,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1382,San Bernardino,Chipotle Mexican Grill,4ab847a7f964a520cd7c20e3,34.06922418653379,-117.26182140581264,San Bernardino,Mexican Restaurant,Mexican Restaurants,Mexican,8.4,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Moderate,185.91696914696283,0.6350516028769342,7.1899999999999995
1383,San Bernardino,Burger King,4bbb95a6e4529521b4e254a4,34.13559435026947,-117.29365535080431,San Bernardino,Fast Food Restaurant,Fast Food Restaurants,Fast Food,6.1,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1384,San Bernardino,Golden Corral,58a65e113ef0f6646cad0428,34.06490826787395,-117.27796799457062,San Bernardino,Buffet,Buffets,Buffet,5.9,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,,185.91696914696283,0.6350516028769342,7.1899999999999995
1385,San Bernardino,Popeyes Chicken & Biscuits,4b6c7d6bf964a5204c3e2ce3,34.06341668448803,-117.28229509893923,San Bernardino,Fried Chicken Joint,Fried Chicken Joints,Fried Chicken,6.3,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1386,San Bernardino,Baker's Drive Thru,4c882e047223b1f784b829a8,34.13532769222809,-117.279024902089,San Bernardino,Fast Food Restaurant,Fast Food Restaurants,Fast Food,7.3,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1387,San Bernardino,Outback Steakhouse,4b660c63f964a520b2102be3,34.066026033398124,-117.27206801849131,San Bernardino,Steakhouse,Steakhouses,Steakhouse,7.7,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Moderate,185.91696914696283,0.6350516028769342,7.1899999999999995
1388,San Bernardino,Buffalo Wild Wings,537119ea498ece84c20d8773,34.066147051970106,-117.27111073200571,San Bernardino,Wings Joint,Wings Joints,Wings,6.4,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1389,San Bernardino,Souplantation,4b3eafc0f964a520d1a025e3,34.06640108903153,-117.2877785685712,San Bernardino,Salad Place,Salad Places,Salad,8.2,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1390,San Bernardino,Ding Tea,5a39c5724a1cc0535599b29b,34.063703000000004,-117.26010600000001,Loma Linda,Bubble Tea Shop,Bubble Tea Shops,Bubble Tea,,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,,185.91696914696283,0.6350516028769342,7.1899999999999995
1391,San Bernardino,Del Taco,4b635dabf964a520ce742ae3,34.06335878863047,-117.26156702873912,Loma Linda,Fast Food Restaurant,Fast Food Restaurants,Fast Food,7.7,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1392,San Bernardino,Church's Chicken,4d90f61cd265236a6c544117,34.12114626,-117.27901518344879,San Bernardino,Fried Chicken Joint,Fried Chicken Joints,Fried Chicken,7.3,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1393,San Bernardino,My Hero Subs #2,4c40ab383735be9a283717a4,34.09200898185106,-117.30664687468379,San Bernardino,Sandwich Place,Sandwich Places,Sandwiches,,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1394,San Bernardino,Poke Bar,59a7467cc8b2fb74625d7a53,34.065166,-117.26714,San Bernardino,Hawaiian Restaurant,Hawaiian Restaurants,Hawaiian,,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,,185.91696914696283,0.6350516028769342,7.1899999999999995
1395,San Bernardino,TGI Fridays,4b71ccf3f964a5202a5d2de3,34.066731,-117.276793,San Bernardino,American Restaurant,American Restaurants,American,7.8,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Moderate,185.91696914696283,0.6350516028769342,7.1899999999999995
1396,San Bernardino,Olive Garden,4b3fb9e7f964a52050ad25e3,34.06697145936939,-117.27462113973827,San Bernardino,Italian Restaurant,Italian Restaurants,Italian,7.7,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Moderate,185.91696914696283,0.6350516028769342,7.1899999999999995
1397,San Bernardino,BURGER RUSH,589cc73c8b0ebb33fd740373,34.106735,-117.34861000000001,Rialto,Burger Joint,Burger Joints,Burgers,,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1398,San Bernardino,Bleu Pitt Cafe,559d32f1498eac8918c92088,34.06565697319333,-117.28684480160987,San Bernardino,Bagel Shop,Bagel Shops,Bagels,8.3,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1399,San Bernardino,ampm,4bad993bf964a520155e3be3,34.062603,-117.27804499999999,San Bernardino,Snack Place,Snack Places,Snacks,5.7,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1400,San Bernardino,Chili's Grill & Bar,4b461325f964a520831526e3,34.06593233140345,-117.27450222923594,San Bernardino,Tex-Mex Restaurant,Tex-Mex Restaurants,Tex-Mex,7.4,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Moderate,185.91696914696283,0.6350516028769342,7.1899999999999995
1401,San Bernardino,Delhi Palace,4b75cc8ef964a5208c252ee3,34.06436551467644,-117.28501200998528,San Bernardino,Indian Restaurant,Indian Restaurants,Indian,8.7,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Moderate,185.91696914696283,0.6350516028769342,7.1899999999999995
1402,San Bernardino,Carl's Jr.,4bb14ed0f964a520318b3ce3,34.147098915450485,-117.24457198822306,San Bernardino,Fast Food Restaurant,Fast Food Restaurants,Fast Food,5.6,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1403,San Bernardino,P&G World Famous Burgers,4c016b1f716bc9b6f1d2bb55,34.06682270825332,-117.32580963200616,Colton,American Restaurant,American Restaurants,American,7.8,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1404,San Bernardino,Wienerschitzel,4b5e3e95f964a520d68529e3,34.06880352416901,-117.33587008527769,Colton,American Restaurant,American Restaurants,American,6.7,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Moderate,185.91696914696283,0.6350516028769342,7.1899999999999995
1405,San Bernardino,Panera Bread,4a999c0ef964a5206c2f20e3,34.0692577,-117.262151,San Bernardino,Bakery,Bakeries,Bakery,7.6,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Cheap,185.91696914696283,0.6350516028769342,7.1899999999999995
1406,San Bernardino,Mimi's Cafe,4b3647c0f964a520173225e3,34.066017706990856,-117.27651520929277,San Bernardino,Breakfast Spot,Breakfast Spots,Breakfast,7.5,2078586,103.6,21384,54100,59626,43.0,39.1,35.4,3.7,8.7,20.4,6071,San Bernardino,51947.23,20056.938000000002,124.02799999999999,47.888000000000005,52071.258,20104.826,34.85722,-116.181197,Moderate,185.91696914696283,0.6350516028769342,7.1899999999999995
1407,San Diego,Sultan Baklava,549b99fa498e9965455cdcdf,32.713317389685095,-117.16100351671965,San Diego,Turkish Restaurant,Turkish Restaurants,Turkish,7.9,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Expensive,233.28586782277853,0.6467811907269174,8.660465116279068
1408,San Diego,Cafe 21,4d4319a208d16dcb6a0f7854,32.71372137459579,-117.16015704024794,San Diego,Café,Cafés,Café,8.5,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Moderate,233.28586782277853,0.6467811907269174,8.660465116279068
1409,San Diego,Ghirardelli Ice Cream & Chocolate Shop,4ac05930f964a520319420e3,32.71223637348076,-117.16008238081771,San Diego,Chocolate Shop,Chocolate Shops,Chocolate Shop,9.3,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,,233.28586782277853,0.6467811907269174,8.660465116279068
1410,San Diego,Barleymash,4ee7e3a102d5895bd6b461e0,32.711650318077844,-117.16018609226845,San Diego,Bar,Bars,Bar,8.8,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Moderate,233.28586782277853,0.6467811907269174,8.660465116279068
1411,San Diego,Shake Shack,5a3c0b1c1b0ea523e1966161,32.76654806195169,-117.15865738372051,San Diego,Burger Joint,Burger Joints,Burgers,7.9,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Cheap,233.28586782277853,0.6467811907269174,8.660465116279068
1412,San Diego,Searsucker,4c12742b583c9c7489433fa4,32.711690000000004,-117.15992,San Diego,American Restaurant,American Restaurants,American,8.8,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Expensive,233.28586782277853,0.6467811907269174,8.660465116279068
1413,San Diego,Starbucks,527089af11d2b31b8068c52a,32.73307774473072,-117.20411259520618,San Diego,Coffee Shop,Coffee Shops,Coffee Shop,6.3,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Cheap,233.28586782277853,0.6467811907269174,8.660465116279068
1414,San Diego,Rustic Root,553e1401498e98287db99dc9,32.71100481800164,-117.1599986589094,San Diego,American Restaurant,American Restaurants,American,8.4,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Expensive,233.28586782277853,0.6467811907269174,8.660465116279068
1415,San Diego,Ironside Fish & Oyster,5343742b11d22b61cbaab411,32.72272066689553,-117.16845331120666,San Diego,Seafood Restaurant,Seafood Restaurants,Seafood,9.5,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Moderate,233.28586782277853,0.6467811907269174,8.660465116279068
1416,San Diego,Puesto,519d265c498eac015c45f7f1,32.710450168521554,-117.17018753464838,San Diego,Taco Place,Taco Places,Tacos,8.6,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Moderate,233.28586782277853,0.6467811907269174,8.660465116279068
1417,San Diego,The Fish Market San Diego,4a821d43f964a520a7f81fe3,32.71235349212857,-117.17569384447692,San Diego,Seafood Restaurant,Seafood Restaurants,Seafood,9.1,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Expensive,233.28586782277853,0.6467811907269174,8.660465116279068
1418,San Diego,Tabac Cafe & Hookah,4a66b92ef964a520d1c81fe3,32.71125971891112,-117.16200702995144,San Diego,Café,Cafés,Café,7.8,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Cheap,233.28586782277853,0.6467811907269174,8.660465116279068
1419,San Diego,Copa Vida,5621ea91498e1468dd6efd9d,32.7094033264798,-117.1562884805786,San Diego,Café,Cafés,Café,8.8,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Cheap,233.28586782277853,0.6467811907269174,8.660465116279068
1420,San Diego,Coasterra Restaurant,551da9bd498e2ea31ad58b21,32.72431726464683,-117.18802341485451,San Diego,Mexican Restaurant,Mexican Restaurants,Mexican,9.0,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Expensive,233.28586782277853,0.6467811907269174,8.660465116279068
1421,San Diego,Cafe Coyote,4a695219f964a520e5cb1fe3,32.75191070096623,-117.19420909881592,San Diego,Mexican Restaurant,Mexican Restaurants,Mexican,8.7,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Moderate,233.28586782277853,0.6467811907269174,8.660465116279068
1422,San Diego,Stone Brewing World Bistro & Gardens Liberty Station,4fa5a105e4b0fed48200ea41,32.74059953664972,-117.21163720190651,San Diego,Brewery,Breweries,Brewery,9.0,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Expensive,233.28586782277853,0.6467811907269174,8.660465116279068
1423,San Diego,California Fish Grill,5956a2f8840fc216ec676a98,32.77028473502757,-117.15107576373184,San Diego,Seafood Restaurant,Seafood Restaurants,Seafood,8.9,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Expensive,233.28586782277853,0.6467811907269174,8.660465116279068
1424,San Diego,The Cheesecake Factory,4ac927ccf964a520e5be20e3,32.76922752385953,-117.16549338074688,San Diego,American Restaurant,American Restaurants,American,8.8,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Moderate,233.28586782277853,0.6467811907269174,8.660465116279068
1425,San Diego,Salt & Straw,598c99c6123a190a4324154d,32.72282579860498,-117.1683457829966,San Diego,Ice Cream Shop,Ice Cream Shops,Ice Cream,9.2,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Cheap,233.28586782277853,0.6467811907269174,8.660465116279068
1426,San Diego,Extraordinary Desserts,42aa2980f964a52022251fe3,32.720281111354645,-117.1657857298851,San Diego,Dessert Shop,Dessert Shops,Desserts,9.0,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Moderate,233.28586782277853,0.6467811907269174,8.660465116279068
1427,San Diego,P.F. Chang's,4ac91d41f964a520aebe20e3,32.77003641696862,-117.16339588165285,San Diego,Chinese Restaurant,Chinese Restaurants,Chinese,8.8,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Moderate,233.28586782277853,0.6467811907269174,8.660465116279068
1428,San Diego,Liberty Public Market,56edce23498e27e29677ce1a,32.74017605702116,-117.21111033799956,San Diego,Market,Markets,Market,9.4,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,,233.28586782277853,0.6467811907269174,8.660465116279068
1429,San Diego,La Puerta,4a2f333df964a520b7981fe3,32.711093,-117.161181,San Diego,Mexican Restaurant,Mexican Restaurants,Mexican,9.0,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Moderate,233.28586782277853,0.6467811907269174,8.660465116279068
1430,San Diego,Crack Shack,5643ec3e498ef07189169c69,32.727908075403015,-117.1711313724518,San Diego,Fried Chicken Joint,Fried Chicken Joints,Fried Chicken,9.0,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Moderate,233.28586782277853,0.6467811907269174,8.660465116279068
1431,San Diego,Phil's BBQ,5203ccf0498e4458881c39d3,32.73398500762943,-117.20422302549987,San Diego,BBQ Joint,BBQ Joints,BBQ,7.5,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Moderate,233.28586782277853,0.6467811907269174,8.660465116279068
1432,San Diego,Urban Mo's,45811496f964a5205b3f1fe3,32.74838936811093,-117.16227685870632,San Diego,Gay Bar,Gay Bars,Gay Bar,8.9,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Moderate,233.28586782277853,0.6467811907269174,8.660465116279068
1433,San Diego,Nobu,4b27e7a6f964a520088c24e3,32.70740650717673,-117.1601479135947,San Diego,Sushi Restaurant,Sushi Restaurants,Sushi,8.9,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Very Expensive,233.28586782277853,0.6467811907269174,8.660465116279068
1434,San Diego,Paradise Yogurt,4b849a8df964a520e13d31e3,32.77509095926602,-117.15621677707578,San Diego,Frozen Yogurt Shop,Frozen Yogurt Shops,Yogurt,8.1,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Cheap,233.28586782277853,0.6467811907269174,8.660465116279068
1435,San Diego,Kettner Exchange,5438a153498ea4de4939702a,32.72531198205968,-117.16973015012726,San Diego,American Restaurant,American Restaurants,American,9.1,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Moderate,233.28586782277853,0.6467811907269174,8.660465116279068
1436,San Diego,Better Buzz Coffee Hillcrest | Coffee Bar & Roastery,59268bf0f62e094ad2346b82,32.74828281096003,-117.15717382996547,San Diego,Coffee Shop,Coffee Shops,Coffee Shop,8.8,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Cheap,233.28586782277853,0.6467811907269174,8.660465116279068
1437,San Diego,Chocolat Cremerie,4aa06313f964a520703f20e3,32.71063505606573,-117.160011558784,San Diego,Dessert Shop,Dessert Shops,Desserts,8.9,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Cheap,233.28586782277853,0.6467811907269174,8.660465116279068
1438,San Diego,Union Kitchen & Tap,536ad143498e568600e86667,32.70871326610407,-117.16011368889734,San Diego,American Restaurant,American Restaurants,American,8.4,3183143,756.7,31043,63996,74569,51.5,35.3,33.9,1.4,8.5,25.6,6073,San Diego,10895.121000000001,4206.63,826.3480000000001,319.055,11721.469,4525.685,33.023604,-116.776117,Expensive,233.28586782277853,0.6467811907269174,8.660465116279068
